EXPNUM,NITE,EXPTIME,BAND,OBJECT,T_EFF
596962,20161126,90.00000000,r,DES survey hex 697-308 tiling 6,1.07200003
596964,20161126,90.00000000,r,DES survey hex 715-318 tiling 6,1.26300001
596966,20161126,90.00000000,r,DES survey hex 696-329 tiling 6,1.11099994
597148,20161127,90.00000000,r,DES survey hex 189-318 tiling 6,0.94300002
597158,20161127,90.00000000,r,DES survey hex 225-298 tiling 6,1.12399995
597168,20161127,90.00000000,r,DES survey hex 184-217 tiling 6,1.08700001
597170,20161127,90.00000000,r,DES survey hex 202-227 tiling 6,1.01800001
597173,20161127,90.00000000,r,DES survey hex 218-217 tiling 6,1.15999997
597174,20161127,90.00000000,r,DES survey hex 46-430 tiling 7,1.02300000
597175,20161127,90.00000000,r,DES survey hex 214-653 tiling 7,0.93099999
597224,20161127,90.00000000,r,DES survey hex 379-501 tiling 7,1.00100005
597285,20161127,90.00000000,r,DES survey hex 572-369 tiling 6,0.99299997
597287,20161127,90.00000000,r,DES survey hex 732-369 tiling 6,1.25000000
597290,20161127,90.00000000,r,DES survey hex 752-359 tiling 6,1.13499999
597295,20161127,90.00000000,r,DES survey hex 532-369 tiling 6,0.92600000
597641,20161128,90.00000000,r,DES survey hex 640-318 tiling 6,1.30999994
597644,20161128,90.00000000,r,DES survey hex 490-329 tiling 6,0.98500001
597645,20161128,90.00000000,r,DES survey hex 491-349 tiling 6,0.99400002
597646,20161128,90.00000000,r,DES survey hex 530-349 tiling 6,1.00999999
597661,20161128,90.00000000,r,DES survey hex 772-349 tiling 6,0.92000002
597690,20161128,90.00000000,r,DES survey hex 886-329 tiling 6,0.93400002
597691,20161128,90.00000000,r,DES survey hex 903-318 tiling 6,0.93800002
597918,20161129,90.00000000,r,DES survey hex 34-359 tiling 7,1.07299995
597970,20161129,90.00000000,r,DES survey hex 338-329 tiling 6,0.93500000
597995,20161129,90.00000000,r,DES survey hex 513-379 tiling 6,0.90399998
597998,20161129,90.00000000,r,DES survey hex 535-390 tiling 6,0.99299997
598031,20161129,90.00000000,r,DES survey hex 789-278 tiling 6,1.01400006
598568,20161201,90.00000000,r,DES survey hex 218-217 tiling 7,1.10300004
598570,20161201,90.00000000,r,DES survey hex 202-227 tiling 7,1.17799997
598572,20161201,90.00000000,r,DES survey hex 149-217 tiling 6,0.99900001
598574,20161201,90.00000000,r,DES survey hex 167-227 tiling 7,1.14300001
598577,20161201,90.00000000,r,DES survey hex 185-237 tiling 7,1.00100005
598578,20161201,90.00000000,r,DES survey hex 168-247 tiling 7,1.18299997
598581,20161201,90.00000000,r,DES survey hex 205-288 tiling 6,1.05599999
598583,20161201,90.00000000,r,DES survey hex 223-278 tiling 6,1.08299994
598589,20161201,90.00000000,r,DES survey hex 229-339 tiling 7,1.14499998
598591,20161201,90.00000000,r,DES survey hex 250-349 tiling 7,1.07099998
598594,20161201,90.00000000,r,DES survey hex 267-339 tiling 7,1.01900005
598596,20161201,90.00000000,r,DES survey hex 289-349 tiling 7,1.30400002
598600,20161201,90.00000000,r,DES survey hex 297-349 tiling 7,1.36399996
598602,20161201,90.00000000,r,DES survey hex 293-369 tiling 7,1.35000002
598605,20161201,90.00000000,r,DES survey hex 307-400 tiling 7,1.63499999
598608,20161201,90.00000000,r,DES survey hex 372-542 tiling 7,1.34300005
598611,20161201,90.00000000,r,DES survey hex 398-552 tiling 7,1.35800004
598614,20161201,90.00000000,r,DES survey hex 376-521 tiling 7,1.49600005
598619,20161201,90.00000000,r,DES survey hex 386-146 tiling 7,1.39199996
598622,20161201,90.00000000,r,DES survey hex 386-126 tiling 7,1.47800004
598626,20161201,90.00000000,r,DES survey hex 403-75 tiling 7,1.13100004
598629,20161201,90.00000000,r,DES survey hex 387-85 tiling 7,0.99199998
598630,20161201,90.00000000,r,DES survey hex 403-95 tiling 7,1.07700002
598637,20161201,90.00000000,r,DES survey hex 369-136 tiling 7,1.34399998
598640,20161201,90.00000000,r,DES survey hex 353-146 tiling 7,1.27199996
598641,20161201,90.00000000,r,DES survey hex 352-166 tiling 7,1.24300003
598644,20161201,90.00000000,r,DES survey hex 351-187 tiling 7,1.15400004
598649,20161201,90.00000000,r,DES survey hex 401-176 tiling 7,1.18200004
598652,20161201,90.00000000,r,DES survey hex 417-227 tiling 7,1.00100005
598654,20161201,90.00000000,r,DES survey hex 400-217 tiling 7,1.03699994
598656,20161201,90.00000000,r,DES survey hex 383-227 tiling 7,1.16100001
598658,20161201,90.00000000,r,DES survey hex 399-237 tiling 7,1.23899996
598660,20161201,90.00000000,r,DES survey hex 417-247 tiling 7,1.32099998
598662,20161201,90.00000000,r,DES survey hex 434-298 tiling 6,1.40499997
598667,20161201,90.00000000,r,DES survey hex 452-329 tiling 6,1.12399995
598669,20161201,90.00000000,r,DES survey hex 471-318 tiling 6,1.21899998
598671,20161201,90.00000000,r,DES survey hex 488-288 tiling 6,1.23699999
598674,20161201,90.00000000,r,DES survey hex 506-278 tiling 6,1.40100002
598678,20161201,90.00000000,r,DES survey hex 505-258 tiling 7,1.07700002
598680,20161201,90.00000000,r,DES survey hex 523-268 tiling 7,1.02800000
598681,20161201,90.00000000,r,DES survey hex 542-278 tiling 7,0.99599999
598684,20161201,90.00000000,r,DES survey hex 569-349 tiling 6,1.12100005
598688,20161201,90.00000000,r,DES survey hex 587-339 tiling 6,1.41400003
598691,20161201,90.00000000,r,DES survey hex 548-339 tiling 6,1.47599995
598699,20161201,90.00000000,r,DES survey hex 601-308 tiling 6,1.32700002
598706,20161201,90.00000000,r,DES survey hex 655-349 tiling 6,1.09800005
598708,20161201,90.00000000,r,DES survey hex 694-349 tiling 6,1.07200003
598711,20161201,90.00000000,r,DES survey hex 692-369 tiling 6,1.22399998
598714,20161201,90.00000000,r,DES survey hex 713-359 tiling 6,1.48800004
598717,20161201,90.00000000,r,DES survey hex 690-390 tiling 6,1.38199997
598720,20161201,90.00000000,r,DES survey hex 711-379 tiling 6,1.48099995
598723,20161201,90.00000000,r,DES survey hex 731-390 tiling 6,1.35300004
598730,20161201,90.00000000,r,DES survey hex 793-400 tiling 6,1.50000000
598733,20161201,90.00000000,r,DES survey hex 814-410 tiling 6,1.33899999
598737,20161201,90.00000000,r,DES survey hex 837-420 tiling 6,1.10500002
598739,20161201,90.00000000,r,DES survey hex 860-430 tiling 6,1.26300001
598741,20161201,90.00000000,r,DES survey hex 816-430 tiling 6,1.19400001
598744,20161201,90.00000000,r,DES survey hex 839-440 tiling 6,1.27900004
598747,20161201,90.00000000,r,DES survey hex 863-450 tiling 6,1.17600000
598749,20161201,90.00000000,r,DES survey hex 884-440 tiling 6,1.18099999
598753,20161201,90.00000000,r,DES survey hex 908-450 tiling 6,1.18700004
598754,20161201,90.00000000,r,DES survey hex 928-440 tiling 6,0.97200000
598758,20161201,90.00000000,r,DES survey hex 956-450 tiling 6,1.27499998
598760,20161201,90.00000000,r,DES survey hex 952-471 tiling 6,1.11800003
598762,20161201,90.00000000,r,DES survey hex 973-481 tiling 6,1.29999995
598769,20161201,90.00000000,r,DES survey hex 918-400 tiling 7,1.30299997
598771,20161201,90.00000000,r,DES survey hex 772-308 tiling 6,1.15799999
598773,20161201,90.00000000,r,DES survey hex 735-288 tiling 7,1.01300001
598774,20161201,90.00000000,r,DES survey hex 753-278 tiling 7,0.92900002
598775,20161201,90.00000000,r,DES survey hex 789-278 tiling 7,1.14699996
599023,20161202,90.00000000,r,DES survey hex 491-349 tiling 7,1.05700004
599024,20161202,90.00000000,r,DES survey hex 512-359 tiling 7,0.97700000
599039,20161202,90.00000000,r,DES survey hex 537-410 tiling 6,0.94999999
599064,20161202,90.00000000,r,DES survey hex 824-511 tiling 6,1.02800000
599067,20161202,90.00000000,r,DES survey hex 848-501 tiling 6,0.95599997
599074,20161202,90.00000000,r,DES survey hex 748-501 tiling 6,0.92600000
599085,20161202,90.00000000,r,DES survey hex 827-532 tiling 6,0.93900001
599105,20161202,90.00000000,r,DES survey hex 922-410 tiling 7,1.05400002
599106,20161202,90.00000000,r,DES survey hex 923-420 tiling 7,1.01499999
599107,20161202,90.00000000,r,DES survey hex 936-440 tiling 7,0.95700002
599359,20161203,90.00000000,r,DES survey hex 26-420 tiling 7,1.25699997
599362,20161203,90.00000000,r,DES survey hex 2-430 tiling 7,1.23199999
599364,20161203,90.00000000,r,DES survey hex -17-420 tiling 7,1.10800004
599368,20161203,90.00000000,r,DES survey hex -36-420 tiling 7,1.06500006
599372,20161203,90.00000000,r,DES survey hex 22-440 tiling 7,1.24100006
599377,20161203,90.00000000,r,DES survey hex 14-481 tiling 7,0.95800000
599382,20161203,90.00000000,r,DES survey hex 85-491 tiling 6,1.07400000
599387,20161203,90.00000000,r,DES survey hex 83-511 tiling 7,1.19299996
599388,20161203,90.00000000,r,DES survey hex 109-501 tiling 7,1.26600003
599390,20161203,90.00000000,r,DES survey hex 110-481 tiling 7,0.96100003
599392,20161203,90.00000000,r,DES survey hex 156-440 tiling 6,1.01100004
599392,20161203,90.00000000,r,DES survey hex 156-440 tiling 6,1.01100004
599398,20161203,90.00000000,r,DES survey hex 158-481 tiling 7,0.98900002
599400,20161203,90.00000000,r,DES survey hex 134-491 tiling 7,1.03999996
599404,20161203,90.00000000,r,DES survey hex 183-491 tiling 7,1.34899998
599407,20161203,90.00000000,r,DES survey hex 209-501 tiling 7,1.28499997
599407,20161203,90.00000000,r,DES survey hex 209-501 tiling 7,1.28499997
599414,20161203,90.00000000,r,DES survey hex 241-532 tiling 7,1.49199998
599416,20161203,90.00000000,r,DES survey hex 265-521 tiling 7,1.45700002
599419,20161203,90.00000000,r,DES survey hex 213-521 tiling 7,1.10800004
599422,20161203,90.00000000,r,DES survey hex 287-511 tiling 7,0.98000002
599426,20161203,90.00000000,r,DES survey hex 301-511 tiling 7,1.35200000
599429,20161203,90.00000000,r,DES survey hex 324-521 tiling 7,1.35300004
599431,20161203,90.00000000,r,DES survey hex 294-532 tiling 7,1.36800003
599434,20161203,90.00000000,r,DES survey hex 348-532 tiling 7,1.35099995
599439,20161203,90.00000000,r,DES survey hex 343-552 tiling 7,1.11500001
599442,20161203,90.00000000,r,DES survey hex 368-562 tiling 7,1.13699996
599446,20161203,90.00000000,r,DES survey hex 364-582 tiling 7,1.11000001
599449,20161203,90.00000000,r,DES survey hex 455-592 tiling 7,1.30200005
599453,20161203,90.00000000,r,DES survey hex 455-572 tiling 7,1.41100001
599455,20161203,90.00000000,r,DES survey hex 426-562 tiling 7,1.21500003
599458,20161203,90.00000000,r,DES survey hex 483-562 tiling 7,1.30299997
599460,20161203,90.00000000,r,DES survey hex 507-532 tiling 6,1.24699998
599462,20161203,90.00000000,r,DES survey hex 428-521 tiling 7,1.17200005
599464,20161203,90.00000000,r,DES survey hex 502-491 tiling 6,1.17400002
599468,20161203,90.00000000,r,DES survey hex 525-481 tiling 6,1.31400001
599471,20161203,90.00000000,r,DES survey hex 551-491 tiling 6,1.19900000
599474,20161203,90.00000000,r,DES survey hex 568-461 tiling 6,1.00800002
599484,20161203,90.00000000,r,DES survey hex 589-450 tiling 6,0.95599997
599486,20161203,90.00000000,r,DES survey hex 608-440 tiling 6,0.97299999
599492,20161203,90.00000000,r,DES survey hex 661-440 tiling 6,0.93800002
599494,20161203,90.00000000,r,DES survey hex 665-420 tiling 6,1.00399995
599497,20161203,90.00000000,r,DES survey hex 685-430 tiling 6,0.97600001
599503,20161203,90.00000000,r,DES survey hex 658-461 tiling 6,0.94999999
599506,20161203,90.00000000,r,DES survey hex 679-471 tiling 6,1.02600002
599509,20161203,90.00000000,r,DES survey hex 726-471 tiling 6,0.90799999
599511,20161203,90.00000000,r,DES survey hex 749-481 tiling 6,1.13699996
599754,20161204,90.00000000,r,DES survey hex 133-410 tiling 6,0.99100000
599758,20161204,90.00000000,r,DES survey hex 115-197 tiling 7,0.91500002
599761,20161204,90.00000000,r,DES survey hex 132-207 tiling 7,0.92699999
599763,20161204,90.00000000,r,DES survey hex 149-197 tiling 7,1.03299999
599765,20161204,90.00000000,r,DES survey hex 166-207 tiling 7,0.90799999
599768,20161204,90.00000000,r,DES survey hex 183-197 tiling 7,1.07500005
599772,20161204,90.00000000,r,DES survey hex 200-187 tiling 7,1.04900002
599774,20161204,90.00000000,r,DES survey hex 216-176 tiling 7,1.13800001
599778,20161204,90.00000000,r,DES survey hex 233-187 tiling 7,1.26300001
599780,20161204,90.00000000,r,DES survey hex 307-55 tiling 6,0.97200000
599782,20161204,90.00000000,r,DES survey hex 307-34 tiling 6,0.98400003
599792,20161204,90.00000000,r,DES survey hex 404+6 tiling 7,0.93099999
599793,20161204,90.00000000,r,DES survey hex 451-4 tiling 6,0.92299998
599798,20161204,90.00000000,r,DES survey hex 419-45 tiling 7,1.13999999
599800,20161204,90.00000000,r,DES survey hex 435-34 tiling 7,1.10099995
599804,20161204,90.00000000,r,DES survey hex 419-24 tiling 7,1.02100003
599808,20161204,90.00000000,r,DES survey hex 403-55 tiling 7,1.02800000
599811,20161204,90.00000000,r,DES survey hex 402-136 tiling 7,1.13199997
599814,20161204,90.00000000,r,DES survey hex 419-146 tiling 7,1.11000001
599817,20161204,90.00000000,r,DES survey hex 435-136 tiling 7,0.96300000
599820,20161204,90.00000000,r,DES survey hex 452-146 tiling 7,1.04999995
599824,20161204,90.00000000,r,DES survey hex 485-146 tiling 7,0.93300003
599826,20161204,90.00000000,r,DES survey hex 501-136 tiling 7,0.91399997
599830,20161204,90.00000000,r,DES survey hex 518-146 tiling 7,0.94700003
599835,20161204,90.00000000,r,DES survey hex 535-156 tiling 7,1.06900001
599843,20161204,90.00000000,r,DES survey hex 502-176 tiling 7,0.91799998
599844,20161204,90.00000000,r,DES survey hex 519-187 tiling 7,0.96899998
599850,20161204,90.00000000,r,DES survey hex 553-187 tiling 7,0.90600002
599868,20161204,90.00000000,r,DES survey hex 857-217 tiling 6,0.96600002
599870,20161204,90.00000000,r,DES survey hex 754-217 tiling 6,0.99199998
600158,20161205,90.00000000,r,DES survey hex 159-501 tiling 7,0.98799998
600162,20161205,90.00000000,r,DES survey hex 191-552 tiling 7,1.02800000
600167,20161205,90.00000000,r,DES survey hex 217-542 tiling 7,0.99900001
600171,20161205,90.00000000,r,DES survey hex 247-552 tiling 7,1.19599998
600176,20161205,90.00000000,r,DES survey hex 287-582 tiling 7,1.18099999
600184,20161205,90.00000000,r,DES survey hex 330-592 tiling 7,1.20500004
600190,20161205,90.00000000,r,DES survey hex 311-562 tiling 7,1.15900004
600193,20161205,90.00000000,r,DES survey hex 318-542 tiling 7,1.24500000
600196,20161205,90.00000000,r,DES survey hex 352-511 tiling 7,1.28299999
600201,20161205,90.00000000,r,DES survey hex 388-420 tiling 6,1.27699995
600205,20161205,90.00000000,r,DES survey hex 390-400 tiling 7,1.06299996
600208,20161205,90.00000000,r,DES survey hex 410-410 tiling 7,1.01600003
600212,20161205,90.00000000,r,DES survey hex 432-400 tiling 7,1.11800003
600214,20161205,90.00000000,r,DES survey hex 453-410 tiling 7,1.12000000
600217,20161205,90.00000000,r,DES survey hex 473-400 tiling 7,1.12899995
600220,20161205,90.00000000,r,DES survey hex 474-420 tiling 7,1.02100003
600223,20161205,90.00000000,r,DES survey hex 520-440 tiling 6,1.01400006
600228,20161205,90.00000000,r,DES survey hex 500-471 tiling 7,1.03299999
600229,20161205,90.00000000,r,DES survey hex 522-461 tiling 7,1.03999996
600232,20161205,90.00000000,r,DES survey hex 476-461 tiling 7,1.02900004
600236,20161205,90.00000000,r,DES survey hex 584-430 tiling 6,0.93400002
600241,20161205,90.00000000,r,DES survey hex 603-410 tiling 6,1.04999995
600250,20161205,90.00000000,r,DES survey hex 645-410 tiling 6,0.98799998
600252,20161205,90.00000000,r,DES survey hex 668-400 tiling 6,1.11199999
600275,20161205,90.00000000,r,DES survey hex 792-359 tiling 6,0.93699998
600569,20161206,90.00000000,r,DES survey hex 340-308 tiling 6,0.95700002
600571,20161206,90.00000000,r,DES survey hex 323-298 tiling 6,0.92000002
600583,20161206,90.00000000,r,DES survey hex 415-308 tiling 7,0.94400001
600590,20161206,90.00000000,r,DES survey hex 452-308 tiling 7,0.90399998
600607,20161206,90.00000000,r,DES survey hex 541-258 tiling 7,1.02600002
600612,20161206,90.00000000,r,DES survey hex 541-562 tiling 6,1.03600001
600616,20161206,90.00000000,r,DES survey hex 598-562 tiling 6,0.98000002
600618,20161206,90.00000000,r,DES survey hex 606-552 tiling 6,1.00399995
600625,20161206,90.00000000,r,DES survey hex 631-562 tiling 6,1.17600000
600628,20161206,90.00000000,r,DES survey hex 656-572 tiling 6,1.04700005
600630,20161206,90.00000000,r,DES survey hex 683-582 tiling 6,1.04900002
600633,20161206,90.00000000,r,DES survey hex 650-592 tiling 6,0.96499997
600635,20161206,90.00000000,r,DES survey hex 712-592 tiling 6,1.03600001
600639,20161206,90.00000000,r,DES survey hex 715-572 tiling 6,0.99400002
600641,20161206,90.00000000,r,DES survey hex 688-562 tiling 6,0.92500001
600644,20161206,90.00000000,r,DES survey hex 745-562 tiling 6,0.99699998
600646,20161206,90.00000000,r,DES survey hex 746-542 tiling 6,1.06900001
600648,20161206,90.00000000,r,DES survey hex 747-521 tiling 6,1.11600006
600650,20161206,90.00000000,r,DES survey hex 720-532 tiling 6,1.01600003
600653,20161206,90.00000000,r,DES survey hex 774-552 tiling 6,0.94300002
600656,20161206,90.00000000,r,DES survey hex 803-562 tiling 6,1.09700000
600663,20161206,90.00000000,r,DES survey hex 842-613 tiling 6,0.93300003
