EXPNUM,NITE,EXPTIME,BAND,OBJECT,T_EFF
600122,20161205,45.00000000,Y,DES survey hex 168-603 tiling 6,1.44099998
600124,20161205,45.00000000,Y,DES survey hex 171-623 tiling 6,1.16199994
600127,20161205,45.00000000,Y,DES survey hex 137-633 tiling 6,1.22099996
600129,20161205,45.00000000,Y,DES survey hex 174-643 tiling 6,1.25399995
600133,20161205,90.00000000,Y,DES survey hex 248-643 tiling 7,1.06099999
600136,20161205,90.00000000,Y,DES survey hex 56-521 tiling 7,1.23099995
600138,20161205,90.00000000,Y,DES survey hex 60-501 tiling 7,1.00000000
600140,20161205,90.00000000,Y,DES survey hex 83-511 tiling 7,1.32500005
600143,20161205,90.00000000,Y,DES survey hex 85-491 tiling 7,1.21000004
600146,20161205,90.00000000,Y,DES survey hex 62-481 tiling 7,1.22700000
600149,20161205,90.00000000,Y,DES survey hex 110-481 tiling 7,1.27999997
600151,20161205,90.00000000,Y,DES survey hex 134-491 tiling 7,1.38800001
600153,20161205,90.00000000,Y,DES survey hex 134-511 tiling 7,1.39800000
600155,20161205,90.00000000,Y,DES survey hex 109-501 tiling 7,1.48099995
600157,20161205,90.00000000,Y,DES survey hex 159-501 tiling 7,1.46899998
600465,20161206,45.00000000,Y,DES survey hex 266-166 tiling 6,0.93400002
600468,20161206,90.00000000,Y,DES survey hex 212-55 tiling 7,0.92299998
600474,20161206,90.00000000,Y,DES survey hex 260-4 tiling 7,0.98500001
600476,20161206,90.00000000,Y,DES survey hex 276+6 tiling 7,1.01100004
600477,20161206,90.00000000,Y,DES survey hex 292+16 tiling 7,1.15699995
600478,20161206,90.00000000,Y,DES survey hex 308+26 tiling 7,1.10800004
600479,20161206,90.00000000,Y,DES survey hex 292-4 tiling 7,1.14199996
600484,20161206,90.00000000,Y,DES survey hex 228-24 tiling 7,1.22300005
600487,20161206,90.00000000,Y,DES survey hex 228-45 tiling 7,1.35699999
600491,20161206,45.00000000,Y,DES survey hex 136-592 tiling 6,1.29499996
600496,20161206,90.00000000,Y,DES survey hex 113-379 tiling 7,1.41499996
600500,20161206,90.00000000,Y,DES survey hex 72-379 tiling 7,1.36800003
600508,20161206,90.00000000,Y,DES survey hex 176-410 tiling 7,1.80999994
600510,20161206,45.00000000,Y,DES survey hex 200-440 tiling 6,1.51400006
600513,20161206,90.00000000,Y,DES survey hex 76-318 tiling 7,1.36899996
600516,20161206,90.00000000,Y,DES survey hex 75-339 tiling 7,1.18799996
600518,20161206,90.00000000,Y,DES survey hex 94-349 tiling 7,1.09099996
600522,20161206,90.00000000,Y,DES survey hex 114-318 tiling 7,1.10800004
600525,20161206,90.00000000,Y,DES survey hex 133-308 tiling 7,1.00100005
600528,20161206,45.00000000,Y,DES survey hex 168-268 tiling 6,0.96600002
600530,20161206,45.00000000,Y,DES survey hex 186-258 tiling 6,0.98299998
600535,20161206,45.00000000,Y,DES survey hex 221-258 tiling 6,1.05400002
600537,20161206,90.00000000,Y,DES survey hex 220-237 tiling 7,1.22899997
600539,20161206,90.00000000,Y,DES survey hex 185-237 tiling 7,1.09200001
600543,20161206,90.00000000,Y,DES survey hex 216-176 tiling 7,0.93000001
600545,20161206,90.00000000,Y,DES survey hex 233-187 tiling 7,1.23000002
600547,20161206,90.00000000,Y,DES survey hex 267-187 tiling 7,1.16400003
600550,20161206,90.00000000,Y,DES survey hex 285-166 tiling 7,1.18499994
600552,20161206,90.00000000,Y,DES survey hex 302-156 tiling 7,1.08000004
600554,20161206,45.00000000,Y,DES survey hex 321-126 tiling 6,0.96600002
600556,20161206,45.00000000,Y,DES survey hex 337-116 tiling 6,1.11399996
600558,20161206,45.00000000,Y,DES survey hex 353-126 tiling 6,0.97100002
600560,20161206,45.00000000,Y,DES survey hex 370-116 tiling 6,1.09899998
