EXPNUM,NITE,EXPTIME,BAND,OBJECT,T_EFF
598721,20161201,90.00000000,i,DES survey hex 711-379 tiling 6,1.42499995
598724,20161201,90.00000000,i,DES survey hex 731-390 tiling 6,1.33599997
598726,20161201,90.00000000,i,DES survey hex 752-379 tiling 6,1.39199996
598729,20161201,90.00000000,i,DES survey hex 793-400 tiling 6,1.17200005
598732,20161201,90.00000000,i,DES survey hex 814-410 tiling 6,1.24699998
598735,20161201,90.00000000,i,DES survey hex 835-400 tiling 6,1.23500001
598742,20161201,90.00000000,i,DES survey hex 816-430 tiling 6,1.10399997
598743,20161201,90.00000000,i,DES survey hex 839-440 tiling 6,1.17600000
598746,20161201,90.00000000,i,DES survey hex 863-450 tiling 6,1.18400002
598750,20161201,90.00000000,i,DES survey hex 884-440 tiling 6,0.99199998
598752,20161201,90.00000000,i,DES survey hex 908-450 tiling 6,0.92600000
598764,20161201,90.00000000,i,DES survey hex 931-461 tiling 7,1.51900005
598766,20161201,90.00000000,i,DES survey hex 923-420 tiling 7,1.38800001
598767,20161201,90.00000000,i,DES survey hex 922-410 tiling 7,1.40199995
598768,20161201,90.00000000,i,DES survey hex 918-400 tiling 7,1.49500000
598770,20161201,90.00000000,i,DES survey hex 932-369 tiling 8,1.49000001
598992,20161202,90.00000000,i,DES survey hex 331-217 tiling 7,0.91200000
599021,20161202,90.00000000,i,DES survey hex 530-349 tiling 6,1.08899999
599035,20161202,90.00000000,i,DES survey hex 472-359 tiling 7,0.90799999
599037,20161202,90.00000000,i,DES survey hex 492-369 tiling 7,1.02499998
599047,20161202,90.00000000,i,DES survey hex 614-532 tiling 6,0.91600001
599065,20161202,90.00000000,i,DES survey hex 824-511 tiling 6,0.94499999
599112,20161202,90.00000000,i,DES survey hex 876-400 tiling 6,1.01400006
599361,20161203,90.00000000,i,DES survey hex 2-430 tiling 7,1.19099998
599365,20161203,90.00000000,i,DES survey hex -17-420 tiling 7,1.14699996
599367,20161203,90.00000000,i,DES survey hex -36-420 tiling 7,1.17799997
599369,20161203,90.00000000,i,DES survey hex -30-440 tiling 7,1.10200000
599370,20161203,90.00000000,i,DES survey hex -22-440 tiling 7,1.09700000
599373,20161203,90.00000000,i,DES survey hex 22-440 tiling 7,1.23800004
599385,20161203,90.00000000,i,DES survey hex 60-501 tiling 7,1.12500000
599386,20161203,90.00000000,i,DES survey hex 83-511 tiling 7,1.26300001
599401,20161203,90.00000000,i,DES survey hex 134-491 tiling 7,1.14400005
599403,20161203,90.00000000,i,DES survey hex 183-491 tiling 7,1.37199998
599413,20161203,90.00000000,i,DES survey hex 241-532 tiling 7,1.34800005
599417,20161203,90.00000000,i,DES survey hex 265-521 tiling 7,1.40499997
599420,20161203,90.00000000,i,DES survey hex 213-521 tiling 7,1.00800002
599423,20161203,90.00000000,i,DES survey hex 287-511 tiling 7,1.03799999
599425,20161203,90.00000000,i,DES survey hex 301-511 tiling 7,1.22000003
599428,20161203,90.00000000,i,DES survey hex 324-521 tiling 7,1.26900005
599432,20161203,90.00000000,i,DES survey hex 294-532 tiling 7,1.09399998
599435,20161203,90.00000000,i,DES survey hex 348-532 tiling 7,1.17700005
599438,20161203,90.00000000,i,DES survey hex 343-552 tiling 7,1.11099994
599443,20161203,90.00000000,i,DES survey hex 368-562 tiling 7,0.96799999
599447,20161203,90.00000000,i,DES survey hex 393-592 tiling 7,0.93300003
599450,20161203,90.00000000,i,DES survey hex 455-592 tiling 7,1.00699997
599452,20161203,90.00000000,i,DES survey hex 455-572 tiling 7,1.30900002
599456,20161203,90.00000000,i,DES survey hex 426-562 tiling 7,1.20000005
599459,20161203,90.00000000,i,DES survey hex 507-532 tiling 6,1.21000004
599465,20161203,90.00000000,i,DES survey hex 502-491 tiling 6,1.17799997
599467,20161203,90.00000000,i,DES survey hex 525-481 tiling 6,1.16299999
599470,20161203,90.00000000,i,DES survey hex 551-491 tiling 6,1.07500005
599475,20161203,90.00000000,i,DES survey hex 568-461 tiling 6,0.97899997
599483,20161203,90.00000000,i,DES survey hex 589-450 tiling 6,0.90200001
599487,20161203,90.00000000,i,DES survey hex 608-440 tiling 6,1.08299994
599495,20161203,90.00000000,i,DES survey hex 665-420 tiling 6,1.10300004
599498,20161203,90.00000000,i,DES survey hex 685-430 tiling 6,1.18200004
599504,20161203,90.00000000,i,DES survey hex 658-461 tiling 6,1.07400000
599520,20161203,90.00000000,i,DES survey hex 842-247 tiling 6,1.03799999
599690,20161204,90.00000000,i,DES survey hex 214-136 tiling 7,1.00800002
599756,20161204,90.00000000,i,DES survey hex 132-207 tiling 6,0.92699999
599766,20161204,90.00000000,i,DES survey hex 166-207 tiling 7,1.05400002
599769,20161204,90.00000000,i,DES survey hex 183-197 tiling 7,1.01499999
599771,20161204,90.00000000,i,DES survey hex 200-187 tiling 7,0.98900002
599775,20161204,90.00000000,i,DES survey hex 216-176 tiling 7,0.94900000
599777,20161204,90.00000000,i,DES survey hex 233-187 tiling 7,1.06700003
599783,20161204,90.00000000,i,DES survey hex 324-24 tiling 7,0.92199999
599806,20161204,90.00000000,i,DES survey hex 435-55 tiling 7,0.90399998
599812,20161204,90.00000000,i,DES survey hex 402-136 tiling 7,1.10699999
599815,20161204,90.00000000,i,DES survey hex 419-146 tiling 7,0.95099998
599818,20161204,90.00000000,i,DES survey hex 435-136 tiling 7,0.96300000
599823,20161204,90.00000000,i,DES survey hex 485-146 tiling 7,1.08099997
599827,20161204,90.00000000,i,DES survey hex 501-136 tiling 7,0.96600002
599829,20161204,90.00000000,i,DES survey hex 518-146 tiling 7,0.92900002
599832,20161204,90.00000000,i,DES survey hex 534-136 tiling 7,0.91500002
599834,20161204,90.00000000,i,DES survey hex 535-156 tiling 7,0.95800000
600101,20161205,90.00000000,i,DES survey hex 306-95 tiling 7,1.03100002
600147,20161205,90.00000000,i,DES survey hex 110-481 tiling 7,0.91600001
600161,20161205,90.00000000,i,DES survey hex 191-552 tiling 7,1.06900001
600164,20161205,90.00000000,i,DES survey hex 162-542 tiling 7,1.00000000
600168,20161205,90.00000000,i,DES survey hex 217-542 tiling 7,1.04499996
600177,20161205,90.00000000,i,DES survey hex 287-582 tiling 7,1.14100003
600179,20161205,90.00000000,i,DES survey hex 303-582 tiling 7,1.19000006
600181,20161205,90.00000000,i,DES survey hex 295-603 tiling 7,1.09300005
600182,20161205,90.00000000,i,DES survey hex 323-613 tiling 7,1.08099997
600185,20161205,90.00000000,i,DES survey hex 330-592 tiling 7,1.09700000
600188,20161205,90.00000000,i,DES survey hex 337-572 tiling 7,1.18900001
600191,20161205,90.00000000,i,DES survey hex 311-562 tiling 7,1.21599996
600195,20161205,90.00000000,i,DES survey hex 318-542 tiling 7,1.53699994
600199,20161205,90.00000000,i,DES survey hex 363-450 tiling 6,1.33299994
600204,20161205,90.00000000,i,DES survey hex 368-410 tiling 7,1.14699996
600206,20161205,90.00000000,i,DES survey hex 390-400 tiling 7,1.27900004
600209,20161205,90.00000000,i,DES survey hex 410-410 tiling 7,1.25399995
600211,20161205,90.00000000,i,DES survey hex 432-400 tiling 7,1.17900002
600215,20161205,90.00000000,i,DES survey hex 453-410 tiling 7,1.11500001
600216,20161205,90.00000000,i,DES survey hex 473-400 tiling 7,1.13100004
600222,20161205,90.00000000,i,DES survey hex 497-430 tiling 7,1.16600001
600227,20161205,90.00000000,i,DES survey hex 500-471 tiling 7,1.23699999
600230,20161205,90.00000000,i,DES survey hex 522-461 tiling 7,1.13699996
600231,20161205,90.00000000,i,DES survey hex 476-461 tiling 7,1.01400006
600233,20161205,90.00000000,i,DES survey hex 498-450 tiling 7,1.05200005
600234,20161205,90.00000000,i,DES survey hex 520-440 tiling 7,0.97500002
600237,20161205,90.00000000,i,DES survey hex 584-430 tiling 6,1.13300002
600240,20161205,90.00000000,i,DES survey hex 603-410 tiling 6,1.10099995
600244,20161205,90.00000000,i,DES survey hex 599-400 tiling 6,1.12500000
600246,20161205,90.00000000,i,DES survey hex 626-400 tiling 6,1.02900004
600249,20161205,90.00000000,i,DES survey hex 645-410 tiling 6,1.08299994
600253,20161205,90.00000000,i,DES survey hex 668-400 tiling 6,1.10000002
600258,20161205,90.00000000,i,DES survey hex 634-359 tiling 6,0.92000002
600260,20161205,90.00000000,i,DES survey hex 637-339 tiling 7,0.93400002
600273,20161205,90.00000000,i,DES survey hex 792-359 tiling 6,1.10899997
600276,20161205,90.00000000,i,DES survey hex 812-369 tiling 6,1.05400002
600277,20161205,90.00000000,i,DES survey hex 831-359 tiling 7,1.08500004
600278,20161205,90.00000000,i,DES survey hex 833-379 tiling 7,0.93599999
600279,20161205,90.00000000,i,DES survey hex 813-390 tiling 7,1.01900005
600280,20161205,90.00000000,i,DES survey hex 772-390 tiling 7,1.04900002
600281,20161205,90.00000000,i,DES survey hex 794-420 tiling 6,0.93099999
600282,20161205,90.00000000,i,DES survey hex 793-400 tiling 7,1.04200006
600283,20161205,90.00000000,i,DES survey hex 820-471 tiling 6,1.02400005
600284,20161205,90.00000000,i,DES survey hex 822-491 tiling 6,0.90600002
600285,20161205,90.00000000,i,DES survey hex 799-521 tiling 7,0.91500002
600492,20161206,90.00000000,i,DES survey hex 104-603 tiling 7,0.90200001
600505,20161206,90.00000000,i,DES survey hex 133-410 tiling 7,0.93800002
600507,20161206,90.00000000,i,DES survey hex 176-410 tiling 7,0.92100000
600624,20161206,90.00000000,i,DES survey hex 631-562 tiling 6,0.90399998
